FileName: FB396121 ,DocName: FBIS3-32790 ,DocLength: 459 ,MostFrequentWordAppearance: 9
FileName: FB396032 ,DocName: FBIS3-9098 ,DocLength: 160 ,MostFrequentWordAppearance: 10
FileName: FB396143 ,DocName: FBIS3-39731 ,DocLength: 151 ,MostFrequentWordAppearance: 4
FileName: FB396143 ,DocName: FBIS3-39732 ,DocLength: 345 ,MostFrequentWordAppearance: 11
FileName: FB396143 ,DocName: FBIS3-39733 ,DocLength: 353 ,MostFrequentWordAppearance: 9
FileName: FB396143 ,DocName: FBIS3-39734 ,DocLength: 201 ,MostFrequentWordAppearance: 9
FileName: FB396143 ,DocName: FBIS3-39735 ,DocLength: 967 ,MostFrequentWordAppearance: 24
FileName: FB396143 ,DocName: FBIS3-39736 ,DocLength: 187 ,MostFrequentWordAppearance: 7
FileName: FB396143 ,DocName: FBIS3-39737 ,DocLength: 154 ,MostFrequentWordAppearance: 7
FileName: FB396143 ,DocName: FBIS3-39738 ,DocLength: 105 ,MostFrequentWordAppearance: 4
FileName: FB396143 ,DocName: FBIS3-39739 ,DocLength: 122 ,MostFrequentWordAppearance: 4
FileName: FB396059 ,DocName: FBIS3-17800 ,DocLength: 61 ,MostFrequentWordAppearance: 3
FileName: FB396059 ,DocName: FBIS3-17801 ,DocLength: 256 ,MostFrequentWordAppearance: 5
FileName: FB396059 ,DocName: FBIS3-17804 ,DocLength: 55 ,MostFrequentWordAppearance: 3
FileName: FB396059 ,DocName: FBIS3-17805 ,DocLength: 95 ,MostFrequentWordAppearance: 4
FileName: FB396059 ,DocName: FBIS3-17802 ,DocLength: 110 ,MostFrequentWordAppearance: 3
FileName: FB396059 ,DocName: FBIS3-17803 ,DocLength: 161 ,MostFrequentWordAppearance: 4
FileName: FB396032 ,DocName: FBIS3-9091 ,DocLength: 123 ,MostFrequentWordAppearance: 3
FileName: FB396059 ,DocName: FBIS3-17808 ,DocLength: 178 ,MostFrequentWordAppearance: 4
FileName: FB396032 ,DocName: FBIS3-9092 ,DocLength: 72 ,MostFrequentWordAppearance: 4
FileName: FB396059 ,DocName: FBIS3-17809 ,DocLength: 179 ,MostFrequentWordAppearance: 6
FileName: FB396059 ,DocName: FBIS3-17806 ,DocLength: 73 ,MostFrequentWordAppearance: 3
FileName: FB396032 ,DocName: FBIS3-9090 ,DocLength: 131 ,MostFrequentWordAppearance: 4
FileName: FB396059 ,DocName: FBIS3-17807 ,DocLength: 224 ,MostFrequentWordAppearance: 6
FileName: FB396032 ,DocName: FBIS3-9095 ,DocLength: 224 ,MostFrequentWordAppearance: 5
FileName: FB396032 ,DocName: FBIS3-9096 ,DocLength: 116 ,MostFrequentWordAppearance: 4
FileName: FB396032 ,DocName: FBIS3-9093 ,DocLength: 133 ,MostFrequentWordAppearance: 6
FileName: FB396032 ,DocName: FBIS3-9094 ,DocLength: 168 ,MostFrequentWordAppearance: 8
FileName: FB396032 ,DocName: FBIS3-9088 ,DocLength: 127 ,MostFrequentWordAppearance: 6
FileName: FB396032 ,DocName: FBIS3-9089 ,DocLength: 230 ,MostFrequentWordAppearance: 6
FileName: FB396143 ,DocName: FBIS3-39740 ,DocLength: 328 ,MostFrequentWordAppearance: 5
FileName: FB396032 ,DocName: FBIS3-9086 ,DocLength: 475 ,MostFrequentWordAppearance: 16
FileName: FB396143 ,DocName: FBIS3-39741 ,DocLength: 477 ,MostFrequentWordAppearance: 15
FileName: FB396032 ,DocName: FBIS3-9087 ,DocLength: 206 ,MostFrequentWordAppearance: 6
FileName: FB396143 ,DocName: FBIS3-39742 ,DocLength: 101 ,MostFrequentWordAppearance: 5
FileName: FB396143 ,DocName: FBIS3-39743 ,DocLength: 755 ,MostFrequentWordAppearance: 27
FileName: FB396143 ,DocName: FBIS3-39744 ,DocLength: 70 ,MostFrequentWordAppearance: 4
FileName: FB396143 ,DocName: FBIS3-39745 ,DocLength: 362 ,MostFrequentWordAppearance: 10
FileName: FB396143 ,DocName: FBIS3-39746 ,DocLength: 296 ,MostFrequentWordAppearance: 11
FileName: FB396143 ,DocName: FBIS3-39747 ,DocLength: 247 ,MostFrequentWordAppearance: 13
FileName: FB396143 ,DocName: FBIS3-39748 ,DocLength: 174 ,MostFrequentWordAppearance: 5
FileName: FB396143 ,DocName: FBIS3-39749 ,DocLength: 140 ,MostFrequentWordAppearance: 5
FileName: FB396059 ,DocName: FBIS3-17811 ,DocLength: 290 ,MostFrequentWordAppearance: 9
FileName: FB396059 ,DocName: FBIS3-17812 ,DocLength: 151 ,MostFrequentWordAppearance: 6
FileName: FB396059 ,DocName: FBIS3-17810 ,DocLength: 783 ,MostFrequentWordAppearance: 25
FileName: FB396059 ,DocName: FBIS3-17815 ,DocLength: 444 ,MostFrequentWordAppearance: 8
FileName: FB396059 ,DocName: FBIS3-17816 ,DocLength: 187 ,MostFrequentWordAppearance: 9
FileName: FB396059 ,DocName: FBIS3-17813 ,DocLength: 57 ,MostFrequentWordAppearance: 3
FileName: FB396059 ,DocName: FBIS3-17814 ,DocLength: 145 ,MostFrequentWordAppearance: 12
FileName: FB396032 ,DocName: FBIS3-9080 ,DocLength: 61 ,MostFrequentWordAppearance: 3
FileName: FB396059 ,DocName: FBIS3-17819 ,DocLength: 387 ,MostFrequentWordAppearance: 10
FileName: FB396032 ,DocName: FBIS3-9081 ,DocLength: 75 ,MostFrequentWordAppearance: 3
FileName: FB396059 ,DocName: FBIS3-17817 ,DocLength: 233 ,MostFrequentWordAppearance: 12
FileName: FB396059 ,DocName: FBIS3-17818 ,DocLength: 191 ,MostFrequentWordAppearance: 6
FileName: FB396032 ,DocName: FBIS3-9084 ,DocLength: 155 ,MostFrequentWordAppearance: 5
FileName: FB396032 ,DocName: FBIS3-9085 ,DocLength: 628 ,MostFrequentWordAppearance: 23
FileName: FB396032 ,DocName: FBIS3-9082 ,DocLength: 142 ,MostFrequentWordAppearance: 5
FileName: FB396032 ,DocName: FBIS3-9083 ,DocLength: 191 ,MostFrequentWordAppearance: 6
FileName: FB396055 ,DocName: FBIS3-16309 ,DocLength: 588 ,MostFrequentWordAppearance: 22
FileName: FB396055 ,DocName: FBIS3-16308 ,DocLength: 67 ,MostFrequentWordAppearance: 5
FileName: FB396055 ,DocName: FBIS3-16307 ,DocLength: 244 ,MostFrequentWordAppearance: 6
FileName: FB396055 ,DocName: FBIS3-16306 ,DocLength: 144 ,MostFrequentWordAppearance: 4
FileName: FB396055 ,DocName: FBIS3-16301 ,DocLength: 72 ,MostFrequentWordAppearance: 3
FileName: FB396055 ,DocName: FBIS3-16300 ,DocLength: 98 ,MostFrequentWordAppearance: 4
FileName: FB396055 ,DocName: FBIS3-16305 ,DocLength: 41 ,MostFrequentWordAppearance: 3
FileName: FB396055 ,DocName: FBIS3-16304 ,DocLength: 66 ,MostFrequentWordAppearance: 3
FileName: FB396055 ,DocName: FBIS3-16303 ,DocLength: 186 ,MostFrequentWordAppearance: 7
FileName: FB396055 ,DocName: FBIS3-16302 ,DocLength: 617 ,MostFrequentWordAppearance: 32
FileName: FB396059 ,DocName: FBIS3-17822 ,DocLength: 254 ,MostFrequentWordAppearance: 6
FileName: FB396059 ,DocName: FBIS3-17823 ,DocLength: 154 ,MostFrequentWordAppearance: 7
FileName: FB396059 ,DocName: FBIS3-17820 ,DocLength: 240 ,MostFrequentWordAppearance: 11
FileName: FB396059 ,DocName: FBIS3-17821 ,DocLength: 453 ,MostFrequentWordAppearance: 8
FileName: FB396059 ,DocName: FBIS3-17826 ,DocLength: 169 ,MostFrequentWordAppearance: 9
FileName: FB396059 ,DocName: FBIS3-17827 ,DocLength: 65 ,MostFrequentWordAppearance: 3
FileName: FB396059 ,DocName: FBIS3-17824 ,DocLength: 132 ,MostFrequentWordAppearance: 4
FileName: FB396059 ,DocName: FBIS3-17825 ,DocLength: 132 ,MostFrequentWordAppearance: 5
FileName: FB396059 ,DocName: FBIS3-17828 ,DocLength: 154 ,MostFrequentWordAppearance: 6
FileName: FB396059 ,DocName: FBIS3-17829 ,DocLength: 90 ,MostFrequentWordAppearance: 5
FileName: FB396143 ,DocName: FBIS3-39728 ,DocLength: 502 ,MostFrequentWordAppearance: 15
FileName: FB396143 ,DocName: FBIS3-39729 ,DocLength: 257 ,MostFrequentWordAppearance: 10
FileName: FB396059 ,DocName: FBIS3-17830 ,DocLength: 92 ,MostFrequentWordAppearance: 5
FileName: FB396059 ,DocName: FBIS3-17833 ,DocLength: 136 ,MostFrequentWordAppearance: 4
FileName: FB396059 ,DocName: FBIS3-17834 ,DocLength: 86 ,MostFrequentWordAppearance: 4
FileName: FB396059 ,DocName: FBIS3-17831 ,DocLength: 401 ,MostFrequentWordAppearance: 20
FileName: FB396059 ,DocName: FBIS3-17832 ,DocLength: 103 ,MostFrequentWordAppearance: 5
FileName: FB396059 ,DocName: FBIS3-17837 ,DocLength: 244 ,MostFrequentWordAppearance: 6
FileName: FB396059 ,DocName: FBIS3-17838 ,DocLength: 139 ,MostFrequentWordAppearance: 6
FileName: FB396059 ,DocName: FBIS3-17835 ,DocLength: 87 ,MostFrequentWordAppearance: 4
FileName: FB396059 ,DocName: FBIS3-17836 ,DocLength: 289 ,MostFrequentWordAppearance: 8
FileName: FB396059 ,DocName: FBIS3-17839 ,DocLength: 122 ,MostFrequentWordAppearance: 8
FileName: FB396032 ,DocName: FBIS3-9132 ,DocLength: 447 ,MostFrequentWordAppearance: 9
FileName: FB396032 ,DocName: FBIS3-9133 ,DocLength: 81 ,MostFrequentWordAppearance: 5
FileName: FB396032 ,DocName: FBIS3-9130 ,DocLength: 140 ,MostFrequentWordAppearance: 7
FileName: FB396032 ,DocName: FBIS3-9131 ,DocLength: 97 ,MostFrequentWordAppearance: 4
FileName: FB396032 ,DocName: FBIS3-9136 ,DocLength: 158 ,MostFrequentWordAppearance: 6
FileName: FB396032 ,DocName: FBIS3-9137 ,DocLength: 78 ,MostFrequentWordAppearance: 4
FileName: FB396032 ,DocName: FBIS3-9134 ,DocLength: 280 ,MostFrequentWordAppearance: 10
FileName: FB396032 ,DocName: FBIS3-9135 ,DocLength: 179 ,MostFrequentWordAppearance: 5
FileName: FB396055 ,DocName: FBIS3-16367 ,DocLength: 122 ,MostFrequentWordAppearance: 5
FileName: FB396055 ,DocName: FBIS3-16366 ,DocLength: 205 ,MostFrequentWordAppearance: 6
FileName: FB396013 ,DocName: FBIS3-3230 ,DocLength: 218 ,MostFrequentWordAppearance: 14
FileName: FB396032 ,DocName: FBIS3-9138 ,DocLength: 226 ,MostFrequentWordAppearance: 6
FileName: FB396055 ,DocName: FBIS3-16365 ,DocLength: 118 ,MostFrequentWordAppearance: 4
FileName: FB396013 ,DocName: FBIS3-3231 ,DocLength: 513 ,MostFrequentWordAppearance: 25
FileName: FB396032 ,DocName: FBIS3-9139 ,DocLength: 234 ,MostFrequentWordAppearance: 7
FileName: FB396055 ,DocName: FBIS3-16364 ,DocLength: 132 ,MostFrequentWordAppearance: 6
FileName: FB396013 ,DocName: FBIS3-3232 ,DocLength: 506 ,MostFrequentWordAppearance: 25
FileName: FB396013 ,DocName: FBIS3-3233 ,DocLength: 369 ,MostFrequentWordAppearance: 17
FileName: FB396013 ,DocName: FBIS3-3234 ,DocLength: 156 ,MostFrequentWordAppearance: 8
FileName: FB396055 ,DocName: FBIS3-16369 ,DocLength: 315 ,MostFrequentWordAppearance: 9
FileName: FB396013 ,DocName: FBIS3-3235 ,DocLength: 495 ,MostFrequentWordAppearance: 9
FileName: FB396055 ,DocName: FBIS3-16368 ,DocLength: 168 ,MostFrequentWordAppearance: 5
FileName: FB396013 ,DocName: FBIS3-3225 ,DocLength: 707 ,MostFrequentWordAppearance: 28
FileName: FB396013 ,DocName: FBIS3-3226 ,DocLength: 167 ,MostFrequentWordAppearance: 6
FileName: FB396013 ,DocName: FBIS3-3227 ,DocLength: 532 ,MostFrequentWordAppearance: 20
FileName: FB396013 ,DocName: FBIS3-3228 ,DocLength: 587 ,MostFrequentWordAppearance: 25
FileName: FB396013 ,DocName: FBIS3-3229 ,DocLength: 446 ,MostFrequentWordAppearance: 16
FileName: FB396055 ,DocName: FBIS3-16363 ,DocLength: 237 ,MostFrequentWordAppearance: 6
FileName: FB396127 ,DocName: FBIS3-34629 ,DocLength: 68 ,MostFrequentWordAppearance: 3
FileName: FB396055 ,DocName: FBIS3-16362 ,DocLength: 92 ,MostFrequentWordAppearance: 3
FileName: FB396055 ,DocName: FBIS3-16361 ,DocLength: 142 ,MostFrequentWordAppearance: 5
FileName: FB396127 ,DocName: FBIS3-34627 ,DocLength: 219 ,MostFrequentWordAppearance: 6
FileName: FB396055 ,DocName: FBIS3-16360 ,DocLength: 123 ,MostFrequentWordAppearance: 6
FileName: FB396127 ,DocName: FBIS3-34628 ,DocLength: 47 ,MostFrequentWordAppearance: 2
FileName: FB396127 ,DocName: FBIS3-34625 ,DocLength: 597 ,MostFrequentWordAppearance: 17
FileName: FB396127 ,DocName: FBIS3-34626 ,DocLength: 375 ,MostFrequentWordAppearance: 11
FileName: FB396127 ,DocName: FBIS3-34623 ,DocLength: 94 ,MostFrequentWordAppearance: 4
FileName: FB396127 ,DocName: FBIS3-34624 ,DocLength: 268 ,MostFrequentWordAppearance: 9
FileName: FB396127 ,DocName: FBIS3-34621 ,DocLength: 241 ,MostFrequentWordAppearance: 10
FileName: FB396127 ,DocName: FBIS3-34622 ,DocLength: 115 ,MostFrequentWordAppearance: 4
FileName: FB396127 ,DocName: FBIS3-34620 ,DocLength: 108 ,MostFrequentWordAppearance: 3
FileName: FB396032 ,DocName: FBIS3-9121 ,DocLength: 499 ,MostFrequentWordAppearance: 22
FileName: FB396032 ,DocName: FBIS3-9122 ,DocLength: 64 ,MostFrequentWordAppearance: 3
FileName: FB396032 ,DocName: FBIS3-9120 ,DocLength: 116 ,MostFrequentWordAppearance: 6
FileName: FB396032 ,DocName: FBIS3-9125 ,DocLength: 102 ,MostFrequentWordAppearance: 3
FileName: FB396032 ,DocName: FBIS3-9126 ,DocLength: 192 ,MostFrequentWordAppearance: 6
FileName: FB396032 ,DocName: FBIS3-9123 ,DocLength: 260 ,MostFrequentWordAppearance: 7
FileName: FB396032 ,DocName: FBIS3-9124 ,DocLength: 219 ,MostFrequentWordAppearance: 8
FileName: FB396032 ,DocName: FBIS3-9129 ,DocLength: 352 ,MostFrequentWordAppearance: 18
FileName: FB396055 ,DocName: FBIS3-16356 ,DocLength: 175 ,MostFrequentWordAppearance: 12
FileName: FB396055 ,DocName: FBIS3-16355 ,DocLength: 312 ,MostFrequentWordAppearance: 9
FileName: FB396032 ,DocName: FBIS3-9127 ,DocLength: 123 ,MostFrequentWordAppearance: 3
FileName: FB396055 ,DocName: FBIS3-16354 ,DocLength: 301 ,MostFrequentWordAppearance: 12
FileName: FB396013 ,DocName: FBIS3-3220 ,DocLength: 214 ,MostFrequentWordAppearance: 6
FileName: FB396032 ,DocName: FBIS3-9128 ,DocLength: 278 ,MostFrequentWordAppearance: 12
FileName: FB396055 ,DocName: FBIS3-16353 ,DocLength: 148 ,MostFrequentWordAppearance: 7
FileName: FB396013 ,DocName: FBIS3-3221 ,DocLength: 503 ,MostFrequentWordAppearance: 13
FileName: FB396013 ,DocName: FBIS3-3222 ,DocLength: 177 ,MostFrequentWordAppearance: 8
FileName: FB396055 ,DocName: FBIS3-16359 ,DocLength: 119 ,MostFrequentWordAppearance: 6
FileName: FB396013 ,DocName: FBIS3-3223 ,DocLength: 315 ,MostFrequentWordAppearance: 9
FileName: FB396055 ,DocName: FBIS3-16358 ,DocLength: 102 ,MostFrequentWordAppearance: 4
FileName: FB396013 ,DocName: FBIS3-3224 ,DocLength: 951 ,MostFrequentWordAppearance: 37
FileName: FB396055 ,DocName: FBIS3-16357 ,DocLength: 179 ,MostFrequentWordAppearance: 6
FileName: FB396013 ,DocName: FBIS3-3214 ,DocLength: 90 ,MostFrequentWordAppearance: 3
FileName: FB396013 ,DocName: FBIS3-3215 ,DocLength: 65 ,MostFrequentWordAppearance: 4
FileName: FB396013 ,DocName: FBIS3-3216 ,DocLength: 358 ,MostFrequentWordAppearance: 14
FileName: FB396013 ,DocName: FBIS3-3217 ,DocLength: 233 ,MostFrequentWordAppearance: 13
FileName: FB396013 ,DocName: FBIS3-3218 ,DocLength: 344 ,MostFrequentWordAppearance: 27
FileName: FB396055 ,DocName: FBIS3-16352 ,DocLength: 295 ,MostFrequentWordAppearance: 11
FileName: FB396013 ,DocName: FBIS3-3219 ,DocLength: 288 ,MostFrequentWordAppearance: 15
FileName: FB396055 ,DocName: FBIS3-16351 ,DocLength: 97 ,MostFrequentWordAppearance: 4
FileName: FB396055 ,DocName: FBIS3-16350 ,DocLength: 74 ,MostFrequentWordAppearance: 3
FileName: FB396127 ,DocName: FBIS3-34638 ,DocLength: 366 ,MostFrequentWordAppearance: 8
FileName: FB396127 ,DocName: FBIS3-34639 ,DocLength: 260 ,MostFrequentWordAppearance: 17
FileName: FB396127 ,DocName: FBIS3-34636 ,DocLength: 61 ,MostFrequentWordAppearance: 3
FileName: FB396127 ,DocName: FBIS3-34637 ,DocLength: 1517 ,MostFrequentWordAppearance: 61
FileName: FB396127 ,DocName: FBIS3-34634 ,DocLength: 258 ,MostFrequentWordAppearance: 12
FileName: FB396127 ,DocName: FBIS3-34635 ,DocLength: 576 ,MostFrequentWordAppearance: 27
FileName: FB396127 ,DocName: FBIS3-34632 ,DocLength: 66 ,MostFrequentWordAppearance: 3
FileName: FB396127 ,DocName: FBIS3-34633 ,DocLength: 91 ,MostFrequentWordAppearance: 6
FileName: FB396127 ,DocName: FBIS3-34630 ,DocLength: 128 ,MostFrequentWordAppearance: 3
FileName: FB396127 ,DocName: FBIS3-34631 ,DocLength: 58 ,MostFrequentWordAppearance: 4
FileName: FB396032 ,DocName: FBIS3-9154 ,DocLength: 508 ,MostFrequentWordAppearance: 12
FileName: FB396143 ,DocName: FBIS3-39794 ,DocLength: 213 ,MostFrequentWordAppearance: 12
FileName: FB396032 ,DocName: FBIS3-9155 ,DocLength: 207 ,MostFrequentWordAppearance: 4
FileName: FB396127 ,DocName: FBIS3-34640 ,DocLength: 98 ,MostFrequentWordAppearance: 3
FileName: FB396143 ,DocName: FBIS3-39795 ,DocLength: 312 ,MostFrequentWordAppearance: 8
FileName: FB396032 ,DocName: FBIS3-9152 ,DocLength: 132 ,MostFrequentWordAppearance: 4
FileName: FB396143 ,DocName: FBIS3-39796 ,DocLength: 150 ,MostFrequentWordAppearance: 5
FileName: FB396032 ,DocName: FBIS3-9153 ,DocLength: 435 ,MostFrequentWordAppearance: 16
FileName: FB396143 ,DocName: FBIS3-39797 ,DocLength: 172 ,MostFrequentWordAppearance: 6
FileName: FB396032 ,DocName: FBIS3-9158 ,DocLength: 272 ,MostFrequentWordAppearance: 13
FileName: FB396143 ,DocName: FBIS3-39798 ,DocLength: 121 ,MostFrequentWordAppearance: 5
FileName: FB396032 ,DocName: FBIS3-9159 ,DocLength: 310 ,MostFrequentWordAppearance: 9
FileName: FB396143 ,DocName: FBIS3-39799 ,DocLength: 217 ,MostFrequentWordAppearance: 7
FileName: FB396032 ,DocName: FBIS3-9156 ,DocLength: 753 ,MostFrequentWordAppearance: 15
FileName: FB396032 ,DocName: FBIS3-9157 ,DocLength: 141 ,MostFrequentWordAppearance: 5
FileName: FB396013 ,DocName: FBIS3-3250 ,DocLength: 246 ,MostFrequentWordAppearance: 16
FileName: FB396055 ,DocName: FBIS3-16389 ,DocLength: 203 ,MostFrequentWordAppearance: 7
FileName: FB396013 ,DocName: FBIS3-3251 ,DocLength: 217 ,MostFrequentWordAppearance: 6
FileName: FB396055 ,DocName: FBIS3-16388 ,DocLength: 165 ,MostFrequentWordAppearance: 7
FileName: FB396013 ,DocName: FBIS3-3252 ,DocLength: 117 ,MostFrequentWordAppearance: 9
FileName: FB396055 ,DocName: FBIS3-16387 ,DocLength: 64 ,MostFrequentWordAppearance: 3
FileName: FB396013 ,DocName: FBIS3-3253 ,DocLength: 188 ,MostFrequentWordAppearance: 13
FileName: FB396055 ,DocName: FBIS3-16386 ,DocLength: 64 ,MostFrequentWordAppearance: 3
FileName: FB396013 ,DocName: FBIS3-3254 ,DocLength: 428 ,MostFrequentWordAppearance: 39
FileName: FB396013 ,DocName: FBIS3-3255 ,DocLength: 301 ,MostFrequentWordAppearance: 15
FileName: FB396013 ,DocName: FBIS3-3256 ,DocLength: 136 ,MostFrequentWordAppearance: 5
FileName: FB396013 ,DocName: FBIS3-3257 ,DocLength: 291 ,MostFrequentWordAppearance: 17
FileName: FB396013 ,DocName: FBIS3-3247 ,DocLength: 94 ,MostFrequentWordAppearance: 4
FileName: FB396055 ,DocName: FBIS3-16381 ,DocLength: 91 ,MostFrequentWordAppearance: 4
FileName: FB396013 ,DocName: FBIS3-3248 ,DocLength: 312 ,MostFrequentWordAppearance: 9
FileName: FB396055 ,DocName: FBIS3-16380 ,DocLength: 99 ,MostFrequentWordAppearance: 4
FileName: FB396013 ,DocName: FBIS3-3249 ,DocLength: 255 ,MostFrequentWordAppearance: 17
FileName: FB396055 ,DocName: FBIS3-16385 ,DocLength: 184 ,MostFrequentWordAppearance: 6
FileName: FB396055 ,DocName: FBIS3-16384 ,DocLength: 49 ,MostFrequentWordAppearance: 3
FileName: FB396055 ,DocName: FBIS3-16383 ,DocLength: 96 ,MostFrequentWordAppearance: 3
FileName: FB396127 ,DocName: FBIS3-34649 ,DocLength: 271 ,MostFrequentWordAppearance: 11
FileName: FB396055 ,DocName: FBIS3-16382 ,DocLength: 398 ,MostFrequentWordAppearance: 28
FileName: FB396127 ,DocName: FBIS3-34647 ,DocLength: 95 ,MostFrequentWordAppearance: 3
FileName: FB396127 ,DocName: FBIS3-34648 ,DocLength: 137 ,MostFrequentWordAppearance: 5
FileName: FB396127 ,DocName: FBIS3-34645 ,DocLength: 149 ,MostFrequentWordAppearance: 3
FileName: FB396127 ,DocName: FBIS3-34646 ,DocLength: 183 ,MostFrequentWordAppearance: 7
FileName: FB396032 ,DocName: FBIS3-9150 ,DocLength: 221 ,MostFrequentWordAppearance: 10
FileName: FB396127 ,DocName: FBIS3-34643 ,DocLength: 103 ,MostFrequentWordAppearance: 7
FileName: FB396143 ,DocName: FBIS3-39790 ,DocLength: 80 ,MostFrequentWordAppearance: 3
FileName: FB396032 ,DocName: FBIS3-9151 ,DocLength: 186 ,MostFrequentWordAppearance: 9
FileName: FB396127 ,DocName: FBIS3-34644 ,DocLength: 86 ,MostFrequentWordAppearance: 4
FileName: FB396143 ,DocName: FBIS3-39791 ,DocLength: 213 ,MostFrequentWordAppearance: 7
FileName: FB396127 ,DocName: FBIS3-34641 ,DocLength: 145 ,MostFrequentWordAppearance: 9
FileName: FB396143 ,DocName: FBIS3-39792 ,DocLength: 287 ,MostFrequentWordAppearance: 7
FileName: FB396127 ,DocName: FBIS3-34642 ,DocLength: 214 ,MostFrequentWordAppearance: 8
FileName: FB396143 ,DocName: FBIS3-39793 ,DocLength: 106 ,MostFrequentWordAppearance: 6
FileName: FB396032 ,DocName: FBIS3-9143 ,DocLength: 241 ,MostFrequentWordAppearance: 10
FileName: FB396127 ,DocName: FBIS3-34650 ,DocLength: 1334 ,MostFrequentWordAppearance: 54
FileName: FB396032 ,DocName: FBIS3-9144 ,DocLength: 379 ,MostFrequentWordAppearance: 28
FileName: FB396127 ,DocName: FBIS3-34651 ,DocLength: 302 ,MostFrequentWordAppearance: 13
FileName: FB396032 ,DocName: FBIS3-9141 ,DocLength: 772 ,MostFrequentWordAppearance: 18
FileName: FB396032 ,DocName: FBIS3-9142 ,DocLength: 287 ,MostFrequentWordAppearance: 7
FileName: FB396032 ,DocName: FBIS3-9147 ,DocLength: 185 ,MostFrequentWordAppearance: 6
FileName: FB396032 ,DocName: FBIS3-9148 ,DocLength: 264 ,MostFrequentWordAppearance: 7
FileName: FB396032 ,DocName: FBIS3-9145 ,DocLength: 133 ,MostFrequentWordAppearance: 5
FileName: FB396032 ,DocName: FBIS3-9146 ,DocLength: 120 ,MostFrequentWordAppearance: 6
FileName: FB396055 ,DocName: FBIS3-16378 ,DocLength: 42 ,MostFrequentWordAppearance: 3
FileName: FB396013 ,DocName: FBIS3-3240 ,DocLength: 250 ,MostFrequentWordAppearance: 8
FileName: FB396055 ,DocName: FBIS3-16377 ,DocLength: 173 ,MostFrequentWordAppearance: 5
FileName: FB396066 ,DocName: FBIS3-20183 ,DocLength: 1122 ,MostFrequentWordAppearance: 21
FileName: FB396013 ,DocName: FBIS3-3241 ,DocLength: 248 ,MostFrequentWordAppearance: 14
FileName: FB396032 ,DocName: FBIS3-9149 ,DocLength: 334 ,MostFrequentWordAppearance: 21
FileName: FB396055 ,DocName: FBIS3-16376 ,DocLength: 103 ,MostFrequentWordAppearance: 5
FileName: FB396066 ,DocName: FBIS3-20182 ,DocLength: 519 ,MostFrequentWordAppearance: 14
FileName: FB396013 ,DocName: FBIS3-3242 ,DocLength: 2093 ,MostFrequentWordAppearance: 53
FileName: FB396055 ,DocName: FBIS3-16375 ,DocLength: 96 ,MostFrequentWordAppearance: 3
FileName: FB396066 ,DocName: FBIS3-20181 ,DocLength: 64 ,MostFrequentWordAppearance: 3
FileName: FB396013 ,DocName: FBIS3-3243 ,DocLength: 1276 ,MostFrequentWordAppearance: 31
FileName: FB396013 ,DocName: FBIS3-3244 ,DocLength: 2008 ,MostFrequentWordAppearance: 64
FileName: FB396013 ,DocName: FBIS3-3245 ,DocLength: 349 ,MostFrequentWordAppearance: 16
FileName: FB396013 ,DocName: FBIS3-3246 ,DocLength: 313 ,MostFrequentWordAppearance: 15
FileName: FB396055 ,DocName: FBIS3-16379 ,DocLength: 85 ,MostFrequentWordAppearance: 4
FileName: FB396013 ,DocName: FBIS3-3236 ,DocLength: 464 ,MostFrequentWordAppearance: 16
FileName: FB396055 ,DocName: FBIS3-16370 ,DocLength: 251 ,MostFrequentWordAppearance: 9
FileName: FB396013 ,DocName: FBIS3-3237 ,DocLength: 217 ,MostFrequentWordAppearance: 8
FileName: FB396013 ,DocName: FBIS3-3238 ,DocLength: 207 ,MostFrequentWordAppearance: 12
FileName: FB396013 ,DocName: FBIS3-3239 ,DocLength: 207 ,MostFrequentWordAppearance: 14
FileName: FB396055 ,DocName: FBIS3-16374 ,DocLength: 80 ,MostFrequentWordAppearance: 3
FileName: FB396066 ,DocName: FBIS3-20180 ,DocLength: 319 ,MostFrequentWordAppearance: 8
FileName: FB396055 ,DocName: FBIS3-16373 ,DocLength: 541 ,MostFrequentWordAppearance: 21
FileName: FB396055 ,DocName: FBIS3-16372 ,DocLength: 375 ,MostFrequentWordAppearance: 13
FileName: FB396055 ,DocName: FBIS3-16371 ,DocLength: 109 ,MostFrequentWordAppearance: 5
FileName: FB396127 ,DocName: FBIS3-34658 ,DocLength: 192 ,MostFrequentWordAppearance: 5
FileName: FB396127 ,DocName: FBIS3-34659 ,DocLength: 61 ,MostFrequentWordAppearance: 3
FileName: FB396127 ,DocName: FBIS3-34656 ,DocLength: 155 ,MostFrequentWordAppearance: 5
FileName: FB396127 ,DocName: FBIS3-34657 ,DocLength: 125 ,MostFrequentWordAppearance: 8
FileName: FB396127 ,DocName: FBIS3-34654 ,DocLength: 315 ,MostFrequentWordAppearance: 6
FileName: FB396032 ,DocName: FBIS3-9140 ,DocLength: 220 ,MostFrequentWordAppearance: 7
FileName: FB396127 ,DocName: FBIS3-34655 ,DocLength: 248 ,MostFrequentWordAppearance: 6
FileName: FB396127 ,DocName: FBIS3-34652 ,DocLength: 178 ,MostFrequentWordAppearance: 5
FileName: FB396127 ,DocName: FBIS3-34653 ,DocLength: 759 ,MostFrequentWordAppearance: 25
FileName: FB396032 ,DocName: FBIS3-9176 ,DocLength: 78 ,MostFrequentWordAppearance: 5
